,Average,Average Score,Business,Cleanliness,Couples,Excellent,Families,Location,Name,Poor,Rooms,Service,Sleep Quality,Solo,Terrible,Total,Value,Very good,isExcellent
24,149,3.608695652173913,106,4.0,276,169,178,4.5,"
Boston Hotel Buckminster",67,3.5,4.0,4.0,63,70,828,4.0,373,0
25,11,4.551601423487544,45,4.5,179,381,218,5.0,"
Marriott's Custom House",12,4.5,4.5,4.5,15,12,562,4.0,146,1
26,74,4.052532833020638,203,4.5,127,197,107,4.5,"
Sheraton Boston Hotel",19,4.0,4.0,4.5,17,19,533,4.0,224,0
27,23,4.578544061302682,86,5.0,86,352,198,4.5,"
Residence Inn Boston Back Bay / Fenway",9,4.5,4.5,4.5,16,3,522,4.5,135,1
28,332,4.002450980392157,710,4.5,466,638,440,4.5,"
Boston Marriott Copley Place",98,4.0,4.0,4.0,95,35,2040,3.5,937,0
29,59,4.4928664072632944,152,4.5,275,478,175,4.5,"
Loews Boston Hotel",15,4.5,4.5,4.5,22,3,771,4.0,216,1
30,381,3.904343329886246,474,4.5,568,627,393,4.5,"
Hyatt Regency Boston",133,4.0,4.0,4.0,115,55,1934,3.5,738,0
31,107,4.146820809248555,218,4.5,312,418,128,4.5,"
W Boston",50,4.0,4.5,4.5,67,28,865,3.5,262,0
32,61,4.172340425531915,145,4.5,110,204,114,4.5,"
DoubleTree by Hilton Hotel Boston - Downtown",19,4.5,4.5,4.5,19,8,470,4.0,178,0
33,160,4.409597673291323,526,4.5,616,1278,472,5.0,"
Colonnade Hotel",63,4.5,4.5,4.5,103,49,2063,4.0,513,1
34,110,3.986013986013986,120,4.5,367,269,77,4.5,"
Chandler Inn",48,4.0,4.0,4.0,126,25,858,4.0,406,0
35,96,4.069868995633188,187,4.0,100,347,238,4.5,"
The Inn at Longwood Medical",43,4.0,4.5,4.0,61,39,687,4.0,162,0
36,160,3.91124871001032,148,4.5,417,319,118,4.5,"
Hotel 140",55,3.5,4.0,4.0,108,45,969,4.0,390,0
37,295,4.040609137055838,604,4.5,514,686,422,4.5,"
Hilton Boston Logan Airport",85,4.0,4.0,4.5,192,47,1970,3.5,857,0
38,162,3.961187214611872,230,4.5,253,302,206,4.5,"
Hilton Boston Downtown / Faneuil Hall",42,4.0,4.0,4.0,30,30,876,3.5,340,0
39,74,4.475694444444445,128,4.5,407,560,175,4.5,"
Battery Wharf Hotel, Boston Waterfront",24,4.5,4.5,4.5,51,9,864,4.0,197,1
40,137,4.231007751937985,253,4.5,344,611,434,5.0,"
Boston Marriott Long Wharf",49,4.0,4.5,4.0,38,26,1290,3.5,467,0
41,94,3.9559859154929575,163,4.5,95,203,173,3.5,"
Hampton Inn &amp; Suites Boston Crosstown Center",34,4.5,4.0,4.0,56,22,568,4.0,215,0
42,109,4.21057985757884,148,4.5,373,478,174,4.5,"
Onyx Hotel - a Kimpton Hotel",48,4.0,4.5,4.5,55,22,983,4.0,326,0
43,47,4.658914728682171,317,5.0,256,810,292,5.0,"
Four Seasons Hotel Boston",22,4.5,5.0,5.0,47,13,1032,4.0,140,1
44,99,3.836431226765799,78,4.0,194,134,132,3.5,"
Holiday Inn Express Boston",27,4.0,4.0,4.0,38,23,538,4.0,255,0
45,228,3.7547568710359407,224,4.0,247,259,234,3.5,"
DoubleTree Club by Hilton Hotel Boston Bayside",76,4.0,4.0,4.0,76,37,946,3.5,346,0
46,45,4.2411924119241196,56,4.5,145,174,58,4.5,"
The Boxer Boston",8,4.0,4.5,4.5,18,8,369,4.0,134,0
47,186,3.9288461538461537,281,4.5,167,348,363,4.5,"
Wyndham Boston Beacon Hill",70,4.0,4.0,4.0,101,32,1040,3.5,404,0
48,42,4.375722543352601,71,4.5,140,277,196,4.5,"
Residence Inn by Marriott Boston Harbor on Tudor Wharf",14,4.5,4.5,4.5,25,4,519,4.0,182,0
49,78,3.6952908587257616,49,4.0,59,97,166,4.0,"
BEST WESTERN University Hotel Boston-Brighton",33,3.5,4.0,4.0,27,21,361,4.0,132,0
50,267,4.006785934608266,728,4.5,383,586,234,3.5,"
The Westin Boston Waterfront",85,4.0,4.0,4.5,107,46,1621,3.5,637,0
51,65,4.323056300268097,117,4.5,206,433,223,4.5,"
Eliot Hotel",29,4.5,4.5,4.5,29,23,746,4.0,196,0
52,133,4.07802093244529,239,4.5,354,415,111,4.5,"
Club Quarters in Boston",49,4.0,4.0,4.0,112,34,1051,4.0,420,0
53,60,3.636842105263158,67,3.5,113,109,80,4.5,"
Copley House",32,3.5,3.5,3.5,37,41,380,4.0,138,0
54,104,4.13745704467354,371,4.5,215,337,140,4.0,"
Renaissance Boston Waterfront Hotel",34,4.5,4.5,4.5,62,15,873,4.0,383,0
55,138,4.029135338345864,293,4.5,191,390,364,4.0,"
DoubleTree Suites by Hilton Boston-Cambridge",58,4.0,4.0,4.0,68,35,1064,4.0,443,0
56,44,4.1077981651376145,45,4.5,200,173,64,5.0,"
Newbury Guest House",20,4.0,4.0,4.5,26,14,436,4.0,185,0
57,129,3.7346368715083798,104,4.0,179,179,257,3.5,"
BEST WESTERN PLUS Roundhouse Suites",69,4.0,4.0,4.0,17,34,716,4.0,305,0
58,71,4.180371352785146,140,4.5,304,329,44,5.0,"
Charlesmark Hotel",34,4.0,4.0,4.0,95,18,754,4.0,302,0
59,20,4.642156862745098,132,5.0,115,314,78,5.0,"
Mandarin Oriental, Boston",7,4.5,4.5,5.0,30,6,408,4.0,61,1
60,64,3.69281045751634,45,4.0,92,81,72,4.5,"
Holiday Inn Express Hotel &amp; Suites Boston Garden",27,3.5,4.0,3.5,16,19,306,3.5,115,0
61,89,4.309195402298851,153,4.5,431,473,103,5.0,"
Ames Boston Hotel",35,4.5,4.5,4.5,65,15,870,4.0,258,0
62,51,4.255360623781677,143,4.5,120,299,124,4.5,"
The Ritz-Carlton Boston Common",39,4.5,4.5,4.5,19,13,513,4.0,111,0
63,102,3.697674418604651,138,4.0,108,98,92,4.0,"
Courtyard by Marriott Boston Logan Airport",36,4.0,4.0,4.0,40,18,430,3.5,176,0
64,20,4.594405594405594,87,4.5,186,295,78,5.0,"
The Inn At St Botolph",7,4.5,4.5,4.5,51,2,429,4.5,105,1
65,6,4.619658119658119,53,5.0,69,168,65,4.5,"
Residence Inn Boston Downtown Seaport",7,5.0,4.5,4.5,4,1,234,4.0,52,1
66,56,3.863372093023256,73,4.5,90,91,111,3.5,"
Courtyard Boston-South Boston",23,4.5,4.0,4.0,22,12,344,4.0,162,0
67,18,4.125874125874126,13,4.5,72,66,17,5.0,"
Beacon Hill Hotel and Bistro",9,4.0,4.0,4.0,15,4,143,4.0,46,0
68,85,3.3484320557491287,41,4.0,91,47,69,3.0,"
Comfort Inn - Boston",34,3.5,3.5,3.5,17,27,287,3.5,94,0
69,147,3.2821670428893905,80,3.5,160,46,66,4.5,"
The Boston Common Hotel and Conference Center",59,3.0,3.5,3.5,37,33,443,3.5,158,0
70,266,3.087871287128713,224,3.5,234,76,114,4.0,"
Courtyard Boston Downtown",152,3.0,3.5,3.0,72,81,808,3.0,233,0
71,1013,3.2595904918804424,"1,190",3.5,"1,246",741,631,4.5,"
Boston Park Plaza",663,3.0,3.5,3.5,293,516,4249,3.5,1316,0
72,256,3.075,163,3.5,195,130,296,3.5,"
Ramada Boston",172,3.0,3.5,3.5,83,127,920,3.5,235,0
73,112,3.0135869565217392,56,3.5,107,29,43,4.5,"
Milner Hotel",44,2.5,3.5,3.5,77,64,368,3.5,119,0
74,115,3.2068126520681264,42,3.5,112,56,103,3.5,"
Constitution Inn",60,3.0,3.5,3.5,33,49,411,3.5,131,0
75,57,2.763157894736842,41,3.0,31,19,58,3.5,"
Days Hotel Boston",49,3.0,3.0,3.0,12,33,190,3.0,32,0
76,8,2.7222222222222223,3,3.0,3,2,4,2.5,"
Americas Best Value Inn",1,2.5,2.5,3.0,2,5,18,3.0,2,0
